sqrt_Elevation,sqrt_Horizontal_Distance_To_Fire_Points,sqrt_Horizontal_Distance_To_Roadways,log_slope,mean_Hillshade,aspect_Direction,Cover_Type
0.7106166300558652,0.7034063511090121,0.7621297787842463,0.4512916199214712,0.8919753086419754,1,1
0.6800315061976583,0.7369630541041682,0.7833536626663414,0.6647010817031233,0.8271604938271605,8,1
0.38750406094981366,0.5424889808044899,0.2827913938290955,0.6820783610037844,0.771604938271605,1,2
0.5965610513537942,0.9298273305183412,0.8425374626134507,0.579953601178403,0.8148148148148148,3,2
0.5206151179361153,0.7225603933883465,0.593995108295721,0.6647010817031233,0.756172839506173,1,2
0.4909687863513068,0.6324329213216212,0.46643507972644965,0.6460354586790924,0.7777777777777778,3,2
0.6890042916245185,0.7440117966494574,0.7792668952607615,0.6820783610037844,0.8240740740740741,8,1
0.6106398103183126,0.9315175080076958,0.9284254817600723,0.6258750499695162,0.9351851851851852,7,2
0.599479533144724,0.8676956568381293,0.7726267562667464,0.4512916199214712,0.8765432098765433,3,2
0.5819241001796761,0.8512236630767054,0.7534150599370262,0.6647010817031233,0.75,3,2
0.5206151179361153,0.7329744451558575,0.6133493193263869,0.5237502901441348,0.8518518518518519,1,2
0.5136087998363341,0.6635491242533895,0.5234695017891091,0.405370171130358,0.8827160493827161,3,1
0.653426096011755,0.7727668452829721,0.7970373297906603,0.7279998097948975,0.6697530864197532,2,1
0.5838800062415352,0.7982534918236419,0.8220474279962083,0.7136032830194116,0.6728395061728396,2,1
0.57261527347281,0.8882183227854449,0.9100311801864076,0.6039594379983595,0.9629629629629629,7,2
0.5755581739736968,0.8899875235517586,0.9117838462558868,0.5534163797468526,0.9753086419753088,6,2
0.604337121735437,0.9189210218597921,0.834227870148418,0.4901176516550783,0.9537037037037037,7,2
0.4011118631689751,0.5245305283129621,0.30382181012509996,0.6820783610037844,0.8703703703703703,8,2
0.6828679466663055,0.7628961803617724,0.776561585130713,0.7785428680464044,0.5895061728395063,2,1
0.5186150984986102,0.658356615698083,0.5274744712798519,0.6039594379983595,0.7932098765432101,1,1
0.412052685193936,0.5361252534905322,0.34053658674004933,0.6820783610037844,0.75,1,2
0.5804562949288994,0.9088282708899552,0.9202605802482147,0.5534163797468526,0.9722222222222222,6,2
0.6154787173426025,0.9436428829074537,0.9301434881582168,0.579953601178403,0.9722222222222222,6,2
0.5231131400769599,0.6408559984086992,0.5111244327719892,0.5237502901441348,0.8518518518518519,3,2
0.6091865613597813,0.9135364440178807,0.8350973105825663,0.4901176516550783,0.8765432098765433,1,2
0.6984201888883804,0.7735066892487732,0.7659290534698379,0.7416177558924436,0.6481481481481481,2,1
0.5469820994644584,0.753655470355366,0.6576555978177895,0.4901176516550783,0.8549382716049383,1,2
0.5186150984986102,0.635590594624719,0.5164914570968152,0.5237502901441348,0.8240740740740741,2,2
0.6154787173426025,0.9499109970575677,0.8787112875401727,0.6039594379983595,0.7901234567901235,3,1
0.5731059672170383,0.7959212482969867,0.7097700929918507,0.579953601178403,0.8950617283950619,4,2
0.4497447256627672,0.5659684799706785,0.4303439742105521,0.7279998097948975,0.6543209876543211,2,2
0.7031170163334574,0.7816902270334528,0.7522583319366225,0.6460354586790924,0.8549382716049383,4,1
0.57261527347281,0.9249701917196335,0.9107485876136994,0.579953601178403,0.9753086419753088,6,1
0.6951280073199841,0.7926806597505884,0.7480016919798005,0.4512916199214712,0.8549382716049383,3,1
0.5931524174445076,0.8763051796667459,0.806180768227267,0.579953601178403,0.7962962962962963,2,2
0.5819241001796761,0.8594991208481475,0.7881561587807918,0.5237502901441348,0.8549382716049383,3,2
0.7260256181870652,0.7665426195506598,0.7217339224825995,0.6258750499695162,0.8024691358024693,1,1
0.7106166300558652,0.7800420555749596,0.7295345156872978,0.5237502901441348,0.8240740740740741,2,1
0.5677036960961922,0.9298273305183412,0.9060352393048071,0.4512916199214712,0.9537037037037037,6,1
0.5534120843023633,0.7227582738229444,0.645291082033158,0.2767081898734263,0.9012345679012347,1,2
0.5677036960961922,0.9412151113777795,0.9086745319060547,0.4901176516550783,0.9537037037037037,7,1
0.5166136520042368,0.6503802141781552,0.5706920403638795,0.6460354586790924,0.7530864197530864,2,1
0.7367187702247553,0.7792166625391215,0.7069014954277761,0.579953601178403,0.8518518518518519,1,1
0.704524626309855,0.8044990038642976,0.7262444901729246,0.4512916199214712,0.9351851851851852,7,1
0.59169033853651,0.8665412574677278,0.8069905030348181,0.5534163797468526,0.8117283950617286,2,2
0.5819241001796761,0.9573337539687591,0.9172591215579581,0.7136032830194116,0.9938271604938272,6,1
0.6390736690187421,0.9387048956764213,0.8966960804350793,0.405370171130358,0.9290123456790125,7,2
0.5931524174445076,0.8503832801459135,0.7901791974013271,0.6258750499695162,0.9351851851851852,7,2
0.512105163852457,0.5727497953228163,0.5025334943237827,0.7279998097948975,0.6635802469135804,2,2
0.697009698774914,0.8131621371120652,0.7260446155330658,0.3491668600960898,0.9197530864197532,5,1
0.6705570542986692,0.828665606072007,0.7494555353184392,0.6820783610037844,0.7283950617283952,3,1
0.5637683402053908,0.7564962473711103,0.6947867242273376,0.6039594379983595,0.7839506172839508,2,2
0.7017087432761719,0.809725666911736,0.7137464271463296,0.4901176516550783,0.8827160493827161,4,1
0.6265776989120326,0.855162400543155,0.7762811873656124,0.579953601178403,0.8117283950617286,3,2
0.5965610513537942,0.953367142767627,0.9224659322849895,0.579953601178403,0.9660493827160495,7,2
0.604337121735437,0.8870100263169445,0.8329220078239988,0.405370171130358,0.8641975308641976,2,2
0.59169033853651,0.867942828373363,0.8133501469468494,0.6460354586790924,0.7438271604938272,2,2
0.5882759292311729,0.795471955995705,0.7395130394785346,0.6647010817031233,0.787037037037037,1,2
0.6861737064607017,0.8311640577128505,0.7345901180314325,0.5237502901441348,0.9506172839506174,5,1
0.5330830966970646,0.5866867513429498,0.5324042463837879,0.6983337201921797,0.8796296296296297,4,1
0.6800315061976583,0.8334834699588797,0.725144497886921,0.6039594379983595,0.9598765432098767,5,1
0.5420260104757539,0.6590079167137783,0.6069266363777813,0.6647010817031233,0.7314814814814814,2,2
0.5824132017104541,0.7769193031477616,0.7272430393729462,0.5534163797468526,0.8549382716049383,3,2
0.5216145934615234,0.558080918375025,0.5211074508453705,0.4901176516550783,0.8796296296296297,3,1
0.7413561875487409,0.8037876871877585,0.6808600383869496,0.6039594379983595,0.8024691358024693,3,1
0.704524626309855,0.8244268795227868,0.6962474578024479,0.7136032830194116,0.6790123456790124,2,1
0.5931524174445076,0.7999535236034904,0.7528369180997909,0.4512916199214712,0.8549382716049383,2,2
0.6154787173426025,0.9272091779727266,0.924822973685247,0.579953601178403,0.9444444444444444,7,2
0.6188611568664404,0.9261289638678069,0.9225445973541886,0.6039594379983595,0.9413580246913582,7,2
0.5868113688565268,0.7775632479770406,0.7335026413167014,0.4512916199214712,0.861111111111111,2,2
0.5765384685666487,0.7585727225735021,0.7143562063495161,0.579953601178403,0.8703703703703703,1,2
0.607732582675298,0.892474535497118,0.8538311169062578,0.4512916199214712,0.9043209876543211,8,2
0.604337121735437,0.8461688460358937,0.8063607795654997,0.6820783610037844,0.9197530864197532,7,2
0.560813253722461,0.6603085914990323,0.6247205471039633,0.7668258415285046,0.6018518518518517,2,2
0.5236124780256814,0.5754896447272801,0.5579612484008016,0.3491668600960898,0.8888888888888888,3,2
0.5848574596369592,0.6805714240088715,0.6483203709109958,0.579953601178403,0.8672839506172841,4,2
0.5305939155788951,0.6229786417706373,0.5983770988221182,0.6258750499695162,0.8055555555555556,3,2
0.6847574026340892,0.8499627770889278,0.6907012485902019,0.6460354586790924,0.7901234567901235,3,1
0.6038517302572517,0.817721632750821,0.7884323333470372,0.5534163797468526,0.8425925925925926,3,2
0.6313901745293018,0.8860422027594312,0.8970197390200407,0.2767081898734263,0.8888888888888888,2,2
0.654857486781741,0.8771207267764052,0.6941597545786076,0.7545370312264479,0.6234567901234568,2,1
0.636194725751031,0.8849117374454828,0.7107917864716289,0.4512916199214712,0.8518518518518519,2,1
0.6062778731644966,0.8955935473683373,0.7323144613120338,0.5534163797468526,0.8395061728395063,3,1
0.5667203660059159,0.6931669932133817,0.6794730306785167,0.6983337201921797,0.9413580246913582,5,2
0.6125763423637993,0.856165131863435,0.8320502943378436,0.4901176516550783,0.8395061728395063,2,2
0.3769892114624901,0.2361568456980567,0.2946055885929333,0.4901176516550783,0.9135802469135804,4,2
0.704524626309855,0.8594991208481475,0.6465269501284384,0.5534163797468526,0.8549382716049383,3,1
0.5853460615746164,0.9070169913953225,0.9030668597981005,0.810740342260716,0.969135802469136,6,2
0.6188611568664404,0.8948747402853657,0.9238023274506256,0.6258750499695162,0.9845679012345679,6,2
0.6251324050968757,0.8903088186970814,0.9218363700671175,0.579953601178403,0.9753086419753088,6,2
0.584368774540091,0.7890643970061143,0.770840116211217,0.6258750499695162,0.7901234567901235,3,2
0.5385515747136382,0.6241252995452031,0.6326849735547493,0.6039594379983595,0.8827160493827161,8,2
0.5070871985996436,0.49406603212652056,0.5583512947597972,0.3491668600960898,0.8827160493827161,1,2
0.5882759292311729,0.9017199194310909,0.9027453692717866,0.7416177558924436,0.9783950617283952,7,2
0.5450007048824981,0.6723268937231739,0.6719553167810809,0.6460354586790924,0.8796296296296297,4,2
0.6251324050968757,0.904411863014201,0.7171949875854591,0.5237502901441348,0.8179012345679013,2,1
0.5755581739736968,0.929904223413285,0.7611769970905944,0.3491668600960898,0.9104938271604939,4,1
0.5166136520042368,0.5349236264582881,0.5879782585358793,0.579953601178403,0.9537037037037037,5,2
0.5030663271311453,0.3749255133611749,0.4937931146320847,0.7416177558924436,0.861111111111111,4,5
0.4960158204842292,0.35775009152357734,0.48038446141526137,0.7279998097948975,0.8456790123456791,4,5
0.4732314786084197,0.3337620580550033,0.4619011637253128,0.7668258415285046,0.7253086419753086,4,5
0.45128261235948935,0.3081429780996071,0.4426467432754541,0.830124569620279,0.5987654320987655,3,5
0.6028807026684566,0.8394669169804756,0.8314395511044587,0.579953601178403,0.8703703703703703,4,2
0.5040720881637727,0.3895165615518186,0.5068471656691783,0.7545370312264479,0.8395061728395063,4,5
0.48945288670636594,0.3611317355427662,0.4848952125963288,0.7416177558924436,0.8580246913580248,4,5
0.4879361587762136,0.35534367346151846,0.48038446141526137,0.7545370312264479,0.8456790123456791,4,5
0.47475628392865066,0.3369601067516948,0.46659063586875205,0.7136032830194116,0.7623456790123457,3,5
0.4919789266256845,0.37186171930051937,0.4937931146320847,0.6820783610037844,0.8549382716049383,4,5
0.4859125640758997,0.3603389097004788,0.4848952125963288,0.6820783610037844,0.8425925925925926,4,5
0.4828743994697342,0.35433617590379557,0.48038446141526137,0.7136032830194116,0.830246913580247,4,5
0.4742481090664931,0.3358974736837311,0.46659063586875205,0.6983337201921797,0.7962962962962963,4,5
0.42035886718219473,0.2660546387212047,0.4173313517869525,0.6820783610037844,0.7685185185185185,3,5
0.6500834708236695,0.8991789635677696,0.6664247262969982,0.6258750499695162,0.8456790123456791,4,1
0.6438656222307659,0.907174637523461,0.6869084735891196,0.7416177558924436,0.9104938271604939,5,2
0.5657366968947198,0.7595146982531521,0.7565869431945557,0.5534163797468526,0.8734567901234569,4,2
0.5469820994644584,0.6978957565843821,0.7059769708065156,0.5534163797468526,0.8549382716049383,3,2
0.5430179227688081,0.6855957045092027,0.6964558839282969,0.3491668600960898,0.8919753086419754,1,2
0.5090954655770907,0.5157327466627128,0.5937507161404283,0.5534163797468526,0.9629629629629629,5,2
0.4778033712161303,0.34761346469192017,0.47583095143088644,0.7136032830194116,0.8148148148148148,4,5
0.443584515524502,0.3015760118910172,0.4426467432754541,0.8004584800175611,0.6635802469135804,3,5
0.6457802107581017,0.9044909165402482,0.6719553167810809,0.6039594379983595,0.969135802469136,5,1
0.6390736690187421,0.9093788137898456,0.6845803223193181,0.7136032830194116,0.9197530864197532,5,2
0.616928816803587,0.9211747112045839,0.7127289691420445,0.6647010817031233,0.8703703703703703,4,2
0.59169033853651,0.9322847575472147,0.7363661612046,0.6039594379983595,0.7777777777777778,2,2
0.6313901745293018,0.853991059262759,0.8975050080514891,0.6460354586790924,0.756172839506173,3,1
0.4676333029708218,0.3339762140334421,0.46659063586875205,0.7668258415285046,0.7808641975308642,4,5
0.45844802410258867,0.32131931664016594,0.4571635906556756,0.8004584800175611,0.7191358024691359,4,5
0.44615295745278477,0.3079108552959684,0.4475380159963775,0.8206188887271374,0.6666666666666666,4,5
0.6424288594925406,0.9059916229308198,0.6674040431020113,0.405370171130358,0.8858024691358026,3,1
0.6390736690187421,0.9083561113961995,0.6736810475634252,0.6647010817031233,0.8672839506172841,4,1
0.6438656222307659,0.8572501005411051,0.9095525942052741,0.4512916199214712,0.8796296296296297,1,1
0.5882759292311729,0.8230380777288967,0.8233705375406539,0.6820783610037844,0.7098765432098767,2,1
0.46814269816785187,0.3375960810956104,0.4712334431149963,0.7416177558924436,0.7808641975308642,4,5
0.4538438388702317,0.31931035366724636,0.4571635906556756,0.810740342260716,0.7098765432098767,4,5
0.4255373120794857,0.2857500335137017,0.432698355061756,0.6820783610037844,0.7345679012345679,3,5
0.6438656222307659,0.9081986703496239,0.6648984775785036,0.6647010817031233,0.7314814814814814,2,1
0.6028807026684566,0.9292889021062628,0.7170937960523155,0.6983337201921797,0.8395061728395063,4,2
0.6472153321509732,0.8560816157795544,0.9126589171119925,0.405370171130358,0.8703703703703703,1,1
0.47577235317744737,0.35352811059677414,0.4850448485241605,0.7136032830194116,0.8179012345679013,4,5
0.4343180483225591,0.29727779663824266,0.44281065616508447,0.6983337201921797,0.7253086419753086,3,5
0.46610455175161614,0.3337620580550033,0.47169521044099577,0.7545370312264479,0.7407407407407407,4,5
0.4523073903922278,0.3210967192344124,0.4623722512151427,0.7897389623232768,0.6604938271604939,3,5
0.44255646189296444,0.3081429780996071,0.45285740121427054,0.6258750499695162,0.7685185185185185,3,5
0.44769286445789097,0.3127492570927992,0.45795658967431047,0.6460354586790924,0.7530864197530864,2,5
0.6390736690187421,0.8437148285141797,0.9045923794750617,0.5534163797468526,0.8209876543209879,3,1
0.5454961834952861,0.6586823467062357,0.6908063061995386,0.5534163797468526,0.8796296296296297,4,2
0.5435137485377924,0.6521368148497869,0.6863800417287783,0.579953601178403,0.9290123456790125,5,2
0.637634551701894,0.9258200997725514,0.6795798240828191,0.6258750499695162,0.7746913580246915,2,1
0.5529179870579932,0.6808865277022769,0.7085421161327089,0.4901176516550783,0.8703703703703703,1,2
0.45589109776251907,0.32309457499330496,0.4682983431224828,0.6460354586790924,0.7592592592592592,2,5
0.4538438388702317,0.31638599858416633,0.46362614436812616,0.6820783610037844,0.75,1,5
0.4548676594346638,0.3027591314280903,0.45413756603306704,0.6983337201921797,0.7283950617283952,1,5
0.5360672163217829,0.6111598592155522,0.6658800390574073,0.579953601178403,0.8641975308641976,4,2
0.5126064655976463,0.5712497932833992,0.6445033866354896,0.5237502901441348,0.8456790123456791,3,2
0.6643823475063038,0.9200874124564722,0.6454035314688872,0.6258750499695162,0.7746913580246915,3,1
0.6125763423637993,0.8171968354140071,0.8659835050735704,0.6820783610037844,0.7530864197530864,1,2
0.46712381353732707,0.36507003886396,0.5006526944543904,0.1745834300480449,0.8981481481481481,3,2
0.6106398103183126,0.8094607187669178,0.8539161048243407,0.5534163797468526,0.9382716049382717,7,1
0.616928816803587,0.8131621371120652,0.8705802745949325,0.4901176516550783,0.8487654320987655,2,2
0.5755581739736968,0.9528420162376907,0.7526441054655364,0.4901176516550783,0.8765432098765433,4,2
0.5882759292311729,0.8568329674812554,0.8962913428471233,0.6820783610037844,0.9722222222222222,7,2
0.6409913915945616,0.8310780292431575,0.9128974272211503,0.1745834300480449,0.9197530864197532,7,2
0.604337121735437,0.7981639161636142,0.8387391186439835,0.4512916199214712,0.8549382716049383,3,1
0.5735965767725802,0.7805002300964486,0.7941184375697644,0.5534163797468526,0.8271604938271605,3,2
0.4945026720209929,0.5031006391471323,0.6108596336454197,0.405370171130358,0.8672839506172841,2,2
0.47475628392865066,0.4193926273674537,0.5437332650945607,0.405370171130358,0.9166666666666666,4,2
